id,asset,year,rep_period,time_block_start,time_block_end,dual_max_output_flows_limit_simple_method
1672,FR_Nuclear,2030,9,13,16,0.0
1673,FR_Nuclear,2030,9,17,20,0.0
1674,FR_Nuclear,2030,9,21,24,0.0
1675,FR_Nuclear,2030,10,1,4,-1.7112000000000003
1676,FR_Nuclear,2030,10,5,8,-4.526400000000001
1677,FR_Nuclear,2030,10,9,12,-7.838399999999998
1678,FR_Nuclear,2030,10,13,16,0.0
1679,FR_Nuclear,2030,10,17,20,-7.838399999999998
1680,FR_Nuclear,2030,10,21,24,-4.526400000000001
1681,FR_OCGT,2030,1,1,4,0.0
1682,FR_OCGT,2030,1,5,8,0.0
1683,FR_OCGT,2030,1,9,12,0.0
1684,FR_OCGT,2030,1,13,16,0.0
1685,FR_OCGT,2030,1,17,20,0.0
1686,FR_OCGT,2030,1,21,24,0.0
1687,FR_OCGT,2030,2,1,4,0.0
1688,FR_OCGT,2030,2,5,8,0.0
1689,FR_OCGT,2030,2,9,12,0.0
1690,FR_OCGT,2030,2,13,16,0.0
1691,FR_OCGT,2030,2,17,20,0.0
1692,FR_OCGT,2030,2,21,24,0.0
1693,FR_OCGT,2030,3,1,4,0.0
1694,FR_OCGT,2030,3,5,8,0.0
1695,FR_OCGT,2030,3,9,12,0.0
1696,FR_OCGT,2030,3,13,16,0.0
1697,FR_OCGT,2030,3,17,20,0.0
1698,FR_OCGT,2030,3,21,24,0.0
1699,FR_OCGT,2030,4,1,4,0.0
1700,FR_OCGT,2030,4,5,8,0.0
1701,FR_OCGT,2030,4,9,12,0.0
1702,FR_OCGT,2030,4,13,16,0.0
1703,FR_OCGT,2030,4,17,20,0.0
1704,FR_OCGT,2030,4,21,24,0.0
1705,FR_OCGT,2030,5,1,4,0.0
1706,FR_OCGT,2030,5,5,8,0.0
1707,FR_OCGT,2030,5,9,12,0.0
1708,FR_OCGT,2030,5,13,16,0.0
1709,FR_OCGT,2030,5,17,20,0.0
1710,FR_OCGT,2030,5,21,24,0.0
1711,FR_OCGT,2030,6,1,4,0.0
1712,FR_OCGT,2030,6,5,8,0.0
1713,FR_OCGT,2030,6,9,12,0.0
1714,FR_OCGT,2030,6,13,16,0.0
1715,FR_OCGT,2030,6,17,20,0.0
1716,FR_OCGT,2030,6,21,24,0.0
1717,FR_OCGT,2030,7,1,4,0.0
1718,FR_OCGT,2030,7,5,8,0.0
1719,FR_OCGT,2030,7,9,12,0.0
1720,FR_OCGT,2030,7,13,16,0.0
1721,FR_OCGT,2030,7,17,20,0.0
1722,FR_OCGT,2030,7,21,24,-35.054428528331506
1723,FR_OCGT,2030,8,1,4,0.0
1724,FR_OCGT,2030,8,5,8,0.0
1725,FR_OCGT,2030,8,9,12,0.0
1726,FR_OCGT,2030,8,13,16,0.0
1727,FR_OCGT,2030,8,17,20,0.0
1728,FR_OCGT,2030,8,21,24,0.0
1729,FR_OCGT,2030,9,1,4,0.0
1730,FR_OCGT,2030,9,5,8,0.0
1731,FR_OCGT,2030,9,9,12,0.0
1732,FR_OCGT,2030,9,13,16,0.0
1733,FR_OCGT,2030,9,17,20,0.0
1734,FR_OCGT,2030,9,21,24,0.0
1735,FR_OCGT,2030,10,1,4,0.0
1736,FR_OCGT,2030,10,5,8,0.0
1737,FR_OCGT,2030,10,9,12,0.0
1738,FR_OCGT,2030,10,13,16,0.0
1739,FR_OCGT,2030,10,17,20,0.0
1740,FR_OCGT,2030,10,21,24,0.0
1741,FR_Solar,2030,1,1,4,-3.7524
1742,FR_Solar,2030,1,5,8,-10.812
1743,FR_Solar,2030,1,9,12,-10.812
1744,FR_Solar,2030,1,13,16,-3.7524
1745,FR_Solar,2030,1,17,20,-6.996
1746,FR_Solar,2030,1,21,24,-10.812
1747,FR_Solar,2030,2,1,4,-0.264
1748,FR_Solar,2030,2,5,8,-0.264
1749,FR_Solar,2030,2,9,12,-0.264
1750,FR_Solar,2030,2,13,16,-0.264
1751,FR_Solar,2030,2,17,20,-0.264
1752,FR_Solar,2030,2,21,24,-0.264
1753,FR_Solar,2030,3,1,4,-0.232
1754,FR_Solar,2030,3,5,8,-0.232
1755,FR_Solar,2030,3,9,12,-0.232
1756,FR_Solar,2030,3,13,16,-0.232
1757,FR_Solar,2030,3,17,20,-0.232
1758,FR_Solar,2030,3,21,24,-0.232
1759,FR_Solar,2030,4,1,4,-0.184
1760,FR_Solar,2030,4,5,8,-0.184
1761,FR_Solar,2030,4,9,12,-0.184
1762,FR_Solar,2030,4,13,16,-0.184
1763,FR_Solar,2030,4,17,20,-0.184
1764,FR_Solar,2030,4,21,24,-0.184
1765,FR_Solar,2030,5,1,4,-0.41600000000000004
1766,FR_Solar,2030,5,5,8,-0.41600000000000004
1767,FR_Solar,2030,5,9,12,-0.41600000000000004
1768,FR_Solar,2030,5,13,16,-0.41600000000000004
1769,FR_Solar,2030,5,17,20,-0.41600000000000004
1770,FR_Solar,2030,5,21,24,-0.41600000000000004
1771,FR_Solar,2030,6,1,4,-0.14400000000000002
1772,FR_Solar,2030,6,5,8,-0.14400000000000002
1773,FR_Solar,2030,6,9,12,-0.14400000000000002
1774,FR_Solar,2030,6,13,16,-0.14400000000000002
1775,FR_Solar,2030,6,17,20,-0.14400000000000002
1776,FR_Solar,2030,6,21,24,-0.14400000000000002
1777,FR_Solar,2030,7,1,4,-7.547999999999999
1778,FR_Solar,2030,7,5,8,-7.547999999999999
1779,FR_Solar,2030,7,9,12,-7.547999999999999
1780,FR_Solar,2030,7,13,16,-4.884
1781,FR_Solar,2030,7,17,20,-7.547999999999999
1782,FR_Solar,2030,7,21,24,-42.60242852833151
1783,FR_Solar,2030,8,1,4,-0.248
1784,FR_Solar,2030,8,5,8,-0.248
1785,FR_Solar,2030,8,9,12,-0.248
1786,FR_Solar,2030,8,13,16,-0.248
1787,FR_Solar,2030,8,17,20,-0.248
1788,FR_Solar,2030,8,21,24,-0.248
1789,FR_Solar,2030,9,1,4,-0.34400000000000003
1790,FR_Solar,2030,9,5,8,-0.34400000000000003
1791,FR_Solar,2030,9,9,12,-0.34400000000000003
1792,FR_Solar,2030,9,13,16,-0.34400000000000003
1793,FR_Solar,2030,9,17,20,-0.34400000000000003
1794,FR_Solar,2030,9,21,24,-0.34400000000000003
1795,FR_Solar,2030,10,1,4,-3.2568
1796,FR_Solar,2030,10,5,8,-6.072
1797,FR_Solar,2030,10,9,12,-9.383999999999999
1798,FR_Solar,2030,10,13,16,-0.368
1799,FR_Solar,2030,10,17,20,-9.383999999999999
1800,FR_Solar,2030,10,21,24,-6.072
1801,FR_Wind_Offshore,2030,1,1,4,-3.3284000000000002
1802,FR_Wind_Offshore,2030,1,5,8,-10.388
1803,FR_Wind_Offshore,2030,1,9,12,-10.388
1804,FR_Wind_Offshore,2030,1,13,16,-3.3284000000000002
1805,FR_Wind_Offshore,2030,1,17,20,-6.572
1806,FR_Wind_Offshore,2030,1,21,24,-10.388
1807,FR_Wind_Offshore,2030,2,1,4,0.0
1808,FR_Wind_Offshore,2030,2,5,8,0.0
1809,FR_Wind_Offshore,2030,2,9,12,0.0
1810,FR_Wind_Offshore,2030,2,13,16,0.0
1811,FR_Wind_Offshore,2030,2,17,20,0.0
1812,FR_Wind_Offshore,2030,2,21,24,0.0
1813,FR_Wind_Offshore,2030,3,1,4,0.0
1814,FR_Wind_Offshore,2030,3,5,8,0.0
1815,FR_Wind_Offshore,2030,3,9,12,0.0
1816,FR_Wind_Offshore,2030,3,13,16,0.0
1817,FR_Wind_Offshore,2030,3,17,20,0.0
1818,FR_Wind_Offshore,2030,3,21,24,0.0
1819,FR_Wind_Offshore,2030,4,1,4,0.0
1820,FR_Wind_Offshore,2030,4,5,8,0.0
1821,FR_Wind_Offshore,2030,4,9,12,0.0
1822,FR_Wind_Offshore,2030,4,13,16,0.0
1823,FR_Wind_Offshore,2030,4,17,20,0.0
1824,FR_Wind_Offshore,2030,4,21,24,0.0
1825,FR_Wind_Offshore,2030,5,1,4,0.0
1826,FR_Wind_Offshore,2030,5,5,8,0.0
1827,FR_Wind_Offshore,2030,5,9,12,0.0
1828,FR_Wind_Offshore,2030,5,13,16,0.0
1829,FR_Wind_Offshore,2030,5,17,20,0.0
1830,FR_Wind_Offshore,2030,5,21,24,0.0
1831,FR_Wind_Offshore,2030,6,1,4,0.0
1832,FR_Wind_Offshore,2030,6,5,8,0.0
1833,FR_Wind_Offshore,2030,6,9,12,0.0
1834,FR_Wind_Offshore,2030,6,13,16,0.0
1835,FR_Wind_Offshore,2030,6,17,20,0.0
1836,FR_Wind_Offshore,2030,6,21,24,0.0
1837,FR_Wind_Offshore,2030,7,1,4,-7.251999999999999
1838,FR_Wind_Offshore,2030,7,5,8,-7.251999999999999
1839,FR_Wind_Offshore,2030,7,9,12,-7.251999999999999
1840,FR_Wind_Offshore,2030,7,13,16,-4.588
1841,FR_Wind_Offshore,2030,7,17,20,-7.251999999999999
1842,FR_Wind_Offshore,2030,7,21,24,-42.30642852833151
1843,FR_Wind_Offshore,2030,8,1,4,0.0
1844,FR_Wind_Offshore,2030,8,5,8,0.0
1845,FR_Wind_Offshore,2030,8,9,12,0.0
1846,FR_Wind_Offshore,2030,8,13,16,0.0
1847,FR_Wind_Offshore,2030,8,17,20,0.0
1848,FR_Wind_Offshore,2030,8,21,24,0.0
1849,FR_Wind_Offshore,2030,9,1,4,0.0
1850,FR_Wind_Offshore,2030,9,5,8,0.0
1851,FR_Wind_Offshore,2030,9,9,12,0.0
1852,FR_Wind_Offshore,2030,9,13,16,0.0
1853,FR_Wind_Offshore,2030,9,17,20,0.0
1854,FR_Wind_Offshore,2030,9,21,24,0.0
1855,FR_Wind_Offshore,2030,10,1,4,-2.8888000000000003
1856,FR_Wind_Offshore,2030,10,5,8,-5.704
1857,FR_Wind_Offshore,2030,10,9,12,-9.015999999999998
1858,FR_Wind_Offshore,2030,10,13,16,0.0
1859,FR_Wind_Offshore,2030,10,17,20,-9.015999999999998
1860,FR_Wind_Offshore,2030,10,21,24,-5.704
1861,FR_Wind_Onshore,2030,1,1,4,-3.3284000000000002
1862,FR_Wind_Onshore,2030,1,5,8,-10.388
1863,FR_Wind_Onshore,2030,1,9,12,-10.388
1864,FR_Wind_Onshore,2030,1,13,16,-3.3284000000000002
1865,FR_Wind_Onshore,2030,1,17,20,-6.572
1866,FR_Wind_Onshore,2030,1,21,24,-10.388
1867,FR_Wind_Onshore,2030,2,1,4,0.0
1868,FR_Wind_Onshore,2030,2,5,8,0.0
1869,FR_Wind_Onshore,2030,2,9,12,0.0
1870,FR_Wind_Onshore,2030,2,13,16,0.0
1871,FR_Wind_Onshore,2030,2,17,20,0.0
1872,FR_Wind_Onshore,2030,2,21,24,0.0
1873,FR_Wind_Onshore,2030,3,1,4,0.0
1874,FR_Wind_Onshore,2030,3,5,8,0.0
1875,FR_Wind_Onshore,2030,3,9,12,0.0
1876,FR_Wind_Onshore,2030,3,13,16,0.0
1877,FR_Wind_Onshore,2030,3,17,20,0.0
1878,FR_Wind_Onshore,2030,3,21,24,0.0
1879,FR_Wind_Onshore,2030,4,1,4,0.0
1880,FR_Wind_Onshore,2030,4,5,8,0.0
1881,FR_Wind_Onshore,2030,4,9,12,0.0
1882,FR_Wind_Onshore,2030,4,13,16,0.0
1883,FR_Wind_Onshore,2030,4,17,20,0.0
1884,FR_Wind_Onshore,2030,4,21,24,0.0
1885,FR_Wind_Onshore,2030,5,1,4,0.0
1886,FR_Wind_Onshore,2030,5,5,8,0.0
1887,FR_Wind_Onshore,2030,5,9,12,0.0
1888,FR_Wind_Onshore,2030,5,13,16,0.0
1889,FR_Wind_Onshore,2030,5,17,20,0.0
1890,FR_Wind_Onshore,2030,5,21,24,0.0
1891,FR_Wind_Onshore,2030,6,1,4,0.0
1892,FR_Wind_Onshore,2030,6,5,8,0.0
1893,FR_Wind_Onshore,2030,6,9,12,0.0
1894,FR_Wind_Onshore,2030,6,13,16,0.0
1895,FR_Wind_Onshore,2030,6,17,20,0.0
1896,FR_Wind_Onshore,2030,6,21,24,0.0
1897,FR_Wind_Onshore,2030,7,1,4,-7.251999999999999
1898,FR_Wind_Onshore,2030,7,5,8,-7.251999999999999
1899,FR_Wind_Onshore,2030,7,9,12,-7.251999999999999
1900,FR_Wind_Onshore,2030,7,13,16,-4.588
1901,FR_Wind_Onshore,2030,7,17,20,-7.251999999999999
1902,FR_Wind_Onshore,2030,7,21,24,-42.30642852833151
1903,FR_Wind_Onshore,2030,8,1,4,0.0
1904,FR_Wind_Onshore,2030,8,5,8,0.0
1905,FR_Wind_Onshore,2030,8,9,12,0.0
1906,FR_Wind_Onshore,2030,8,13,16,0.0
1907,FR_Wind_Onshore,2030,8,17,20,0.0
1908,FR_Wind_Onshore,2030,8,21,24,0.0
1909,FR_Wind_Onshore,2030,9,1,4,0.0
1910,FR_Wind_Onshore,2030,9,5,8,0.0
1911,FR_Wind_Onshore,2030,9,9,12,0.0
1912,FR_Wind_Onshore,2030,9,13,16,0.0
1913,FR_Wind_Onshore,2030,9,17,20,0.0
1914,FR_Wind_Onshore,2030,9,21,24,0.0
1915,FR_Wind_Onshore,2030,10,1,4,-2.8888000000000003
1916,FR_Wind_Onshore,2030,10,5,8,-5.704
1917,FR_Wind_Onshore,2030,10,9,12,-9.015999999999998
1918,FR_Wind_Onshore,2030,10,13,16,0.0
1919,FR_Wind_Onshore,2030,10,17,20,-9.015999999999998
1920,FR_Wind_Onshore,2030,10,21,24,-5.704
1921,LU_Battery,2030,1,1,4,0.0
1922,LU_Battery,2030,1,5,8,0.0
1923,LU_Battery,2030,1,9,12,0.0
1924,LU_Battery,2030,1,13,16,0.0
1925,LU_Battery,2030,1,17,20,0.0
1926,LU_Battery,2030,1,21,24,0.0
1927,LU_Battery,2030,2,1,4,0.0
1928,LU_Battery,2030,2,5,8,0.0
1929,LU_Battery,2030,2,9,12,0.0
1930,LU_Battery,2030,2,13,16,0.0
1931,LU_Battery,2030,2,17,20,0.0
1932,LU_Battery,2030,2,21,24,0.0
1933,LU_Battery,2030,3,1,4,0.0
1934,LU_Battery,2030,3,5,8,0.0
1935,LU_Battery,2030,3,9,12,0.0
1936,LU_Battery,2030,3,13,16,0.0
1937,LU_Battery,2030,3,17,20,0.0
1938,LU_Battery,2030,3,21,24,0.0
1939,LU_Battery,2030,4,1,4,0.0
1940,LU_Battery,2030,4,5,8,0.0
1941,LU_Battery,2030,4,9,12,0.0
1942,LU_Battery,2030,4,13,16,0.0
1943,LU_Battery,2030,4,17,20,0.0
1944,LU_Battery,2030,4,21,24,0.0
1945,LU_Battery,2030,5,1,4,0.0
1946,LU_Battery,2030,5,5,8,0.0
1947,LU_Battery,2030,5,9,12,0.0
1948,LU_Battery,2030,5,13,16,0.0
1949,LU_Battery,2030,5,17,20,0.0
1950,LU_Battery,2030,5,21,24,0.0
1951,LU_Battery,2030,6,1,4,0.0
1952,LU_Battery,2030,6,5,8,0.0
1953,LU_Battery,2030,6,9,12,0.0
1954,LU_Battery,2030,6,13,16,0.0
1955,LU_Battery,2030,6,17,20,0.0
1956,LU_Battery,2030,6,21,24,0.0
1957,LU_Battery,2030,7,1,4,0.0
1958,LU_Battery,2030,7,5,8,0.0
1959,LU_Battery,2030,7,9,12,0.0
1960,LU_Battery,2030,7,13,16,0.0
1961,LU_Battery,2030,7,17,20,-2.2644
1962,LU_Battery,2030,7,21,24,0.0
1963,LU_Battery,2030,8,1,4,0.0
1964,LU_Battery,2030,8,5,8,0.0
1965,LU_Battery,2030,8,9,12,0.0
1966,LU_Battery,2030,8,13,16,0.0
1967,LU_Battery,2030,8,17,20,0.0
1968,LU_Battery,2030,8,21,24,0.0
1969,LU_Battery,2030,9,1,4,0.0
1970,LU_Battery,2030,9,5,8,0.0
1971,LU_Battery,2030,9,9,12,0.0
1972,LU_Battery,2030,9,13,16,0.0
1973,LU_Battery,2030,9,17,20,0.0
1974,LU_Battery,2030,9,21,24,0.0
1975,LU_Battery,2030,10,1,4,0.0
1976,LU_Battery,2030,10,5,8,0.0
1977,LU_Battery,2030,10,9,12,-3.3119999999999985
1978,LU_Battery,2030,10,13,16,0.0
1979,LU_Battery,2030,10,17,20,-6.127199999999998
1980,LU_Battery,2030,10,21,24,0.0
1981,LU_CCGT,2030,1,1,4,0.0
1982,LU_CCGT,2030,1,5,8,0.0
1983,LU_CCGT,2030,1,9,12,0.0
1984,LU_CCGT,2030,1,13,16,0.0
1985,LU_CCGT,2030,1,17,20,0.0
1986,LU_CCGT,2030,1,21,24,0.0
1987,LU_CCGT,2030,2,1,4,0.0
1988,LU_CCGT,2030,2,5,8,0.0
1989,LU_CCGT,2030,2,9,12,0.0
1990,LU_CCGT,2030,2,13,16,0.0
1991,LU_CCGT,2030,2,17,20,0.0
1992,LU_CCGT,2030,2,21,24,0.0
1993,LU_CCGT,2030,3,1,4,0.0
1994,LU_CCGT,2030,3,5,8,0.0
1995,LU_CCGT,2030,3,9,12,0.0
1996,LU_CCGT,2030,3,13,16,0.0
1997,LU_CCGT,2030,3,17,20,0.0
1998,LU_CCGT,2030,3,21,24,0.0
1999,LU_CCGT,2030,4,1,4,0.0
2000,LU_CCGT,2030,4,5,8,0.0
2001,LU_CCGT,2030,4,9,12,0.0
2002,LU_CCGT,2030,4,13,16,0.0
2003,LU_CCGT,2030,4,17,20,0.0
2004,LU_CCGT,2030,4,21,24,0.0
2005,LU_CCGT,2030,5,1,4,0.0
2006,LU_CCGT,2030,5,5,8,0.0
2007,LU_CCGT,2030,5,9,12,0.0
2008,LU_CCGT,2030,5,13,16,0.0
2009,LU_CCGT,2030,5,17,20,0.0
2010,LU_CCGT,2030,5,21,24,0.0
2011,LU_CCGT,2030,6,1,4,0.0
2012,LU_CCGT,2030,6,5,8,0.0
2013,LU_CCGT,2030,6,9,12,0.0
2014,LU_CCGT,2030,6,13,16,0.0
2015,LU_CCGT,2030,6,17,20,0.0
2016,LU_CCGT,2030,6,21,24,0.0
2017,LU_CCGT,2030,7,1,4,0.0
2018,LU_CCGT,2030,7,5,8,0.0
2019,LU_CCGT,2030,7,9,12,0.0
2020,LU_CCGT,2030,7,13,16,0.0
2021,LU_CCGT,2030,7,17,20,0.0
2022,LU_CCGT,2030,7,21,24,0.0
2023,LU_CCGT,2030,8,1,4,0.0
2024,LU_CCGT,2030,8,5,8,0.0
2025,LU_CCGT,2030,8,9,12,0.0
2026,LU_CCGT,2030,8,13,16,0.0
2027,LU_CCGT,2030,8,17,20,0.0
2028,LU_CCGT,2030,8,21,24,0.0
2029,LU_CCGT,2030,9,1,4,0.0
2030,LU_CCGT,2030,9,5,8,0.0
2031,LU_CCGT,2030,9,9,12,0.0
2032,LU_CCGT,2030,9,13,16,0.0
2033,LU_CCGT,2030,9,17,20,0.0
2034,LU_CCGT,2030,9,21,24,0.0
2035,LU_CCGT,2030,10,1,4,0.0
2036,LU_CCGT,2030,10,5,8,0.0
2037,LU_CCGT,2030,10,9,12,-3.3119999999999985
2038,LU_CCGT,2030,10,13,16,0.0
2039,LU_CCGT,2030,10,17,20,-3.3119999999999985
2040,LU_CCGT,2030,10,21,24,0.0
2041,LU_Coal,2030,1,1,4,0.0
2042,LU_Coal,2030,1,5,8,0.0
2043,LU_Coal,2030,1,9,12,0.0
2044,LU_Coal,2030,1,13,16,0.0
2045,LU_Coal,2030,1,17,20,0.0
2046,LU_Coal,2030,1,21,24,0.0
2047,LU_Coal,2030,2,1,4,0.0
2048,LU_Coal,2030,2,5,8,0.0
2049,LU_Coal,2030,2,9,12,0.0
2050,LU_Coal,2030,2,13,16,0.0
2051,LU_Coal,2030,2,17,20,0.0
2052,LU_Coal,2030,2,21,24,0.0
2053,LU_Coal,2030,3,1,4,0.0
2054,LU_Coal,2030,3,5,8,0.0
2055,LU_Coal,2030,3,9,12,0.0
2056,LU_Coal,2030,3,13,16,0.0
2057,LU_Coal,2030,3,17,20,0.0
2058,LU_Coal,2030,3,21,24,0.0
2059,LU_Coal,2030,4,1,4,0.0
2060,LU_Coal,2030,4,5,8,0.0
2061,LU_Coal,2030,4,9,12,0.0
2062,LU_Coal,2030,4,13,16,0.0
2063,LU_Coal,2030,4,17,20,0.0
2064,LU_Coal,2030,4,21,24,0.0
2065,LU_Coal,2030,5,1,4,0.0
2066,LU_Coal,2030,5,5,8,0.0
2067,LU_Coal,2030,5,9,12,0.0
2068,LU_Coal,2030,5,13,16,0.0
2069,LU_Coal,2030,5,17,20,0.0
2070,LU_Coal,2030,5,21,24,0.0
2071,LU_Coal,2030,6,1,4,0.0
2072,LU_Coal,2030,6,5,8,0.0
2073,LU_Coal,2030,6,9,12,0.0
2074,LU_Coal,2030,6,13,16,0.0
2075,LU_Coal,2030,6,17,20,0.0
2076,LU_Coal,2030,6,21,24,0.0
2077,LU_Coal,2030,7,1,4,0.0
2078,LU_Coal,2030,7,5,8,0.0
2079,LU_Coal,2030,7,9,12,0.0
2080,LU_Coal,2030,7,13,16,0.0
2081,LU_Coal,2030,7,17,20,-2.2644
2082,LU_Coal,2030,7,21,24,0.0
2083,LU_Coal,2030,8,1,4,0.0
2084,LU_Coal,2030,8,5,8,0.0
2085,LU_Coal,2030,8,9,12,0.0
2086,LU_Coal,2030,8,13,16,0.0
2087,LU_Coal,2030,8,17,20,0.0
2088,LU_Coal,2030,8,21,24,0.0
2089,LU_Coal,2030,9,1,4,0.0
2090,LU_Coal,2030,9,5,8,0.0
2091,LU_Coal,2030,9,9,12,0.0
2092,LU_Coal,2030,9,13,16,0.0
2093,LU_Coal,2030,9,17,20,0.0
2094,LU_Coal,2030,9,21,24,0.0
2095,LU_Coal,2030,10,1,4,0.0
2096,LU_Coal,2030,10,5,8,-2.8152
2097,LU_Coal,2030,10,9,12,-6.127199999999998
2098,LU_Coal,2030,10,13,16,0.0
2099,LU_Coal,2030,10,17,20,-6.127199999999998
2100,LU_Coal,2030,10,21,24,0.0
2101,LU_Nuclear,2030,1,1,4,-1.9716000000000002
2102,LU_Nuclear,2030,1,5,8,-1.9716000000000002
2103,LU_Nuclear,2030,1,9,12,-1.9716000000000002
2104,LU_Nuclear,2030,1,13,16,-1.9716000000000002
2105,LU_Nuclear,2030,1,17,20,-1.9716000000000002
2106,LU_Nuclear,2030,1,21,24,-1.9716000000000002
2107,LU_Nuclear,2030,2,1,4,0.0
2108,LU_Nuclear,2030,2,5,8,0.0
2109,LU_Nuclear,2030,2,9,12,0.0
2110,LU_Nuclear,2030,2,13,16,0.0
2111,LU_Nuclear,2030,2,17,20,0.0
2112,LU_Nuclear,2030,2,21,24,0.0
2113,LU_Nuclear,2030,3,1,4,0.0
2114,LU_Nuclear,2030,3,5,8,0.0
2115,LU_Nuclear,2030,3,9,12,0.0
2116,LU_Nuclear,2030,3,13,16,0.0
2117,LU_Nuclear,2030,3,17,20,0.0
2118,LU_Nuclear,2030,3,21,24,0.0
2119,LU_Nuclear,2030,4,1,4,0.0
2120,LU_Nuclear,2030,4,5,8,0.0
2121,LU_Nuclear,2030,4,9,12,0.0
2122,LU_Nuclear,2030,4,13,16,0.0
2123,LU_Nuclear,2030,4,17,20,0.0
2124,LU_Nuclear,2030,4,21,24,0.0
2125,LU_Nuclear,2030,5,1,4,0.0
2126,LU_Nuclear,2030,5,5,8,0.0
2127,LU_Nuclear,2030,5,9,12,0.0
2128,LU_Nuclear,2030,5,13,16,0.0
2129,LU_Nuclear,2030,5,17,20,0.0
2130,LU_Nuclear,2030,5,21,24,0.0
2131,LU_Nuclear,2030,6,1,4,0.0
2132,LU_Nuclear,2030,6,5,8,0.0
2133,LU_Nuclear,2030,6,9,12,0.0
2134,LU_Nuclear,2030,6,13,16,0.0
2135,LU_Nuclear,2030,6,17,20,0.0
2136,LU_Nuclear,2030,6,21,24,0.0
2137,LU_Nuclear,2030,7,1,4,-1.3764000000000003
2138,LU_Nuclear,2030,7,5,8,-1.3764000000000003
2139,LU_Nuclear,2030,7,9,12,-1.3764000000000003
2140,LU_Nuclear,2030,7,13,16,-1.3764000000000003
2141,LU_Nuclear,2030,7,17,20,-3.6408000000000005
2142,LU_Nuclear,2030,7,21,24,-1.3764000000000003
2143,LU_Nuclear,2030,8,1,4,0.0
2144,LU_Nuclear,2030,8,5,8,0.0
2145,LU_Nuclear,2030,8,9,12,0.0
2146,LU_Nuclear,2030,8,13,16,0.0
2147,LU_Nuclear,2030,8,17,20,0.0
2148,LU_Nuclear,2030,8,21,24,0.0
2149,LU_Nuclear,2030,9,1,4,0.0
2150,LU_Nuclear,2030,9,5,8,0.0
2151,LU_Nuclear,2030,9,9,12,0.0
2152,LU_Nuclear,2030,9,13,16,0.0
2153,LU_Nuclear,2030,9,17,20,0.0
2154,LU_Nuclear,2030,9,21,24,0.0
2155,LU_Nuclear,2030,10,1,4,-1.7112000000000003
2156,LU_Nuclear,2030,10,5,8,-4.526400000000001
2157,LU_Nuclear,2030,10,9,12,-7.838399999999998
2158,LU_Nuclear,2030,10,13,16,-1.7112000000000003
2159,LU_Nuclear,2030,10,17,20,-7.838399999999998
2160,LU_Nuclear,2030,10,21,24,-1.7112000000000003
2161,LU_OCGT,2030,1,1,4,0.0
2162,LU_OCGT,2030,1,5,8,0.0
2163,LU_OCGT,2030,1,9,12,0.0
2164,LU_OCGT,2030,1,13,16,0.0
2165,LU_OCGT,2030,1,17,20,0.0
2166,LU_OCGT,2030,1,21,24,0.0
2167,LU_OCGT,2030,2,1,4,0.0
2168,LU_OCGT,2030,2,5,8,0.0
2169,LU_OCGT,2030,2,9,12,0.0
2170,LU_OCGT,2030,2,13,16,0.0
2171,LU_OCGT,2030,2,17,20,0.0
2172,LU_OCGT,2030,2,21,24,0.0
2173,LU_OCGT,2030,3,1,4,0.0
2174,LU_OCGT,2030,3,5,8,0.0
2175,LU_OCGT,2030,3,9,12,0.0
2176,LU_OCGT,2030,3,13,16,0.0
2177,LU_OCGT,2030,3,17,20,0.0
2178,LU_OCGT,2030,3,21,24,0.0
2179,LU_OCGT,2030,4,1,4,0.0
2180,LU_OCGT,2030,4,5,8,0.0
2181,LU_OCGT,2030,4,9,12,0.0
2182,LU_OCGT,2030,4,13,16,0.0
2183,LU_OCGT,2030,4,17,20,0.0
2184,LU_OCGT,2030,4,21,24,0.0
2185,LU_OCGT,2030,5,1,4,0.0
2186,LU_OCGT,2030,5,5,8,0.0
2187,LU_OCGT,2030,5,9,12,0.0
2188,LU_OCGT,2030,5,13,16,0.0
2189,LU_OCGT,2030,5,17,20,0.0
2190,LU_OCGT,2030,5,21,24,0.0
2191,LU_OCGT,2030,6,1,4,0.0
2192,LU_OCGT,2030,6,5,8,0.0
2193,LU_OCGT,2030,6,9,12,0.0
2194,LU_OCGT,2030,6,13,16,0.0
2195,LU_OCGT,2030,6,17,20,0.0
2196,LU_OCGT,2030,6,21,24,0.0
2197,LU_OCGT,2030,7,1,4,0.0
2198,LU_OCGT,2030,7,5,8,0.0
2199,LU_OCGT,2030,7,9,12,0.0
2200,LU_OCGT,2030,7,13,16,0.0
2201,LU_OCGT,2030,7,17,20,0.0
2202,LU_OCGT,2030,7,21,24,0.0
2203,LU_OCGT,2030,8,1,4,0.0
2204,LU_OCGT,2030,8,5,8,0.0
2205,LU_OCGT,2030,8,9,12,0.0
2206,LU_OCGT,2030,8,13,16,0.0
2207,LU_OCGT,2030,8,17,20,0.0
2208,LU_OCGT,2030,8,21,24,0.0
2209,LU_OCGT,2030,9,1,4,0.0
2210,LU_OCGT,2030,9,5,8,0.0
2211,LU_OCGT,2030,9,9,12,0.0
2212,LU_OCGT,2030,9,13,16,0.0
2213,LU_OCGT,2030,9,17,20,0.0
2214,LU_OCGT,2030,9,21,24,0.0
2215,LU_OCGT,2030,10,1,4,0.0
2216,LU_OCGT,2030,10,5,8,0.0
2217,LU_OCGT,2030,10,9,12,0.0
